------------------------------------------------
Starting Stage 1: The Bootcamp
Date: Mon Jan  5 15:25:25 EST 2026
------------------------------------------------
Loading config from qcgpt3/configs/big_entangle_stage1_bootcamp.json
Created run directory: model_checkpoints/qcgpt3_big_entangle_stage1_bootcamp
Building dataloader with max_depth=8
[HighPerformanceDataset] Configured for 500000 samples. QDPE-accelerated.
Starting training from epoch 1 to 100
Epoch 081 | T_Loss: 1.7043 (loss_sup: 1.6701 | loss_ent_teacher: 0.0017) | V_Loss: 1.6280 (loss_sup: 1.5905 | loss_ent_teacher: 0.0016) | D: 8 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 8.75e-05 | LR_Dec: 8.75e-05
Epoch 082 | T_Loss: 1.6999 (loss_sup: 1.6656 | loss_ent_teacher: 0.0017) | V_Loss: 1.6248 (loss_sup: 1.5859 | loss_ent_teacher: 0.0018) | D: 8 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 8.54e-05 | LR_Dec: 8.54e-05
Epoch 083 | T_Loss: 1.6944 (loss_sup: 1.6604 | loss_ent_teacher: 0.0017) | V_Loss: 1.6225 (loss_sup: 1.5839 | loss_ent_teacher: 0.0017) | D: 8 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 8.33e-05 | LR_Dec: 8.33e-05
Epoch 084 | T_Loss: 1.6897 (loss_sup: 1.6559 | loss_ent_teacher: 0.0017) | V_Loss: 1.6176 (loss_sup: 1.5796 | loss_ent_teacher: 0.0017) | D: 8 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 8.13e-05 | LR_Dec: 8.13e-05
Epoch 085 | T_Loss: 1.6851 (loss_sup: 1.6515 | loss_ent_teacher: 0.0017) | V_Loss: 1.6123 (loss_sup: 1.5742 | loss_ent_teacher: 0.0017) | D: 8 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 7.92e-05 | LR_Dec: 7.92e-05
Epoch 086 | T_Loss: 1.6803 (loss_sup: 1.6472 | loss_ent_teacher: 0.0017) | V_Loss: 1.6058 (loss_sup: 1.5685 | loss_ent_teacher: 0.0017) | D: 8 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 7.72e-05 | LR_Dec: 7.72e-05
Epoch 087 | T_Loss: 1.6759 (loss_sup: 1.6426 | loss_ent_teacher: 0.0017) | V_Loss: 1.6033 (loss_sup: 1.5656 | loss_ent_teacher: 0.0017) | D: 8 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 7.51e-05 | LR_Dec: 7.51e-05
Epoch 088 | T_Loss: 1.6712 (loss_sup: 1.6383 | loss_ent_teacher: 0.0016) | V_Loss: 1.6018 (loss_sup: 1.5651 | loss_ent_teacher: 0.0016) | D: 8 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 7.31e-05 | LR_Dec: 7.31e-05
Epoch 089 | T_Loss: 1.6679 (loss_sup: 1.6353 | loss_ent_teacher: 0.0016) | V_Loss: 1.5968 (loss_sup: 1.5594 | loss_ent_teacher: 0.0016) | D: 8 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 7.11e-05 | LR_Dec: 7.11e-05
Epoch 090 | T_Loss: 1.6634 (loss_sup: 1.6308 | loss_ent_teacher: 0.0016) | V_Loss: 1.5949 (loss_sup: 1.5575 | loss_ent_teacher: 0.0016) | D: 8 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 6.91e-05 | LR_Dec: 6.91e-05
Epoch 091 | T_Loss: 1.6601 (loss_sup: 1.6277 | loss_ent_teacher: 0.0016) | V_Loss: 1.5919 (loss_sup: 1.5548 | loss_ent_teacher: 0.0016) | D: 8 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 6.71e-05 | LR_Dec: 6.71e-05
Epoch 092 | T_Loss: 1.6562 (loss_sup: 1.6239 | loss_ent_teacher: 0.0016) | V_Loss: 1.5872 (loss_sup: 1.5505 | loss_ent_teacher: 0.0016) | D: 8 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 6.51e-05 | LR_Dec: 6.51e-05
Epoch 093 | T_Loss: 1.6519 (loss_sup: 1.6200 | loss_ent_teacher: 0.0016) | V_Loss: 1.5832 (loss_sup: 1.5466 | loss_ent_teacher: 0.0016) | D: 8 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 6.32e-05 | LR_Dec: 6.32e-05
Epoch 094 | T_Loss: 1.6486 (loss_sup: 1.6166 | loss_ent_teacher: 0.0016) | V_Loss: 1.5832 (loss_sup: 1.5461 | loss_ent_teacher: 0.0016) | D: 8 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 6.12e-05 | LR_Dec: 6.12e-05
Epoch 095 | T_Loss: 1.6457 (loss_sup: 1.6136 | loss_ent_teacher: 0.0016) | V_Loss: 1.5780 (loss_sup: 1.5419 | loss_ent_teacher: 0.0016) | D: 8 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 5.93e-05 | LR_Dec: 5.93e-05
Epoch 096 | T_Loss: 1.6415 (loss_sup: 1.6098 | loss_ent_teacher: 0.0016) | V_Loss: 1.5765 (loss_sup: 1.5403 | loss_ent_teacher: 0.0016) | D: 8 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 5.74e-05 | LR_Dec: 5.74e-05
Epoch 097 | T_Loss: 1.6381 (loss_sup: 1.6065 | loss_ent_teacher: 0.0016) | V_Loss: 1.5694 (loss_sup: 1.5328 | loss_ent_teacher: 0.0016) | D: 8 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 5.55e-05 | LR_Dec: 5.55e-05
Epoch 098 | T_Loss: 1.6357 (loss_sup: 1.6041 | loss_ent_teacher: 0.0016) | V_Loss: 1.5731 (loss_sup: 1.5369 | loss_ent_teacher: 0.0015) | D: 8 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 5.37e-05 | LR_Dec: 5.37e-05
Epoch 099 | T_Loss: 1.6331 (loss_sup: 1.6015 | loss_ent_teacher: 0.0016) | V_Loss: 1.5671 (loss_sup: 1.5307 | loss_ent_teacher: 0.0016) | D: 8 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 5.18e-05 | LR_Dec: 5.18e-05
Epoch 100 | T_Loss: 1.6295 (loss_sup: 1.5984 | loss_ent_teacher: 0.0016) | V_Loss: 1.5664 (loss_sup: 1.5299 | loss_ent_teacher: 0.0015) | D: 8 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 5.00e-05 | LR_Dec: 5.00e-05
Stage 1 Complete.
