------------------------------------------------
Starting Stage 1: The Bootcamp
Date: Wed Jan  7 10:53:02 EST 2026
------------------------------------------------
Loading config from qcgpt3/configs/curriculum_stage1_bootcamp.json
Created run directory: model_checkpoints/qcgpt3_curriculum_bootcamp
Building dataloader with max_depth=8
[HighPerformanceDataset] Configured for 500000 samples. QDPE-accelerated.
Starting training from epoch 1 to 250
Curriculum Stage 'I. Foundations': Updating LRs -> Enc: 0.0002, Dec: 0.0002
Epoch 085 | T_Loss: 2.7149 (loss_sup: 2.5965 | loss_ent_teacher: 0.0059) | V_Loss: 2.5550 (loss_sup: 2.4610 | loss_ent_teacher: 0.0051) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 086 | T_Loss: 2.6950 (loss_sup: 2.5811 | loss_ent_teacher: 0.0057) | V_Loss: 2.5398 (loss_sup: 2.4437 | loss_ent_teacher: 0.0051) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 087 | T_Loss: 2.6783 (loss_sup: 2.5673 | loss_ent_teacher: 0.0056) | V_Loss: 2.5291 (loss_sup: 2.4382 | loss_ent_teacher: 0.0049) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 088 | T_Loss: 2.6630 (loss_sup: 2.5548 | loss_ent_teacher: 0.0054) | V_Loss: 2.5104 (loss_sup: 2.4231 | loss_ent_teacher: 0.0047) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 089 | T_Loss: 2.6483 (loss_sup: 2.5429 | loss_ent_teacher: 0.0053) | V_Loss: 2.5091 (loss_sup: 2.4226 | loss_ent_teacher: 0.0048) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 090 | T_Loss: 2.6350 (loss_sup: 2.5323 | loss_ent_teacher: 0.0051) | V_Loss: 2.4937 (loss_sup: 2.4094 | loss_ent_teacher: 0.0046) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 091 | T_Loss: 2.6227 (loss_sup: 2.5218 | loss_ent_teacher: 0.0050) | V_Loss: 2.4885 (loss_sup: 2.4060 | loss_ent_teacher: 0.0045) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 092 | T_Loss: 2.6079 (loss_sup: 2.5097 | loss_ent_teacher: 0.0049) | V_Loss: 2.4808 (loss_sup: 2.4007 | loss_ent_teacher: 0.0045) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 093 | T_Loss: 2.5968 (loss_sup: 2.5002 | loss_ent_teacher: 0.0048) | V_Loss: 2.4709 (loss_sup: 2.3894 | loss_ent_teacher: 0.0045) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 094 | T_Loss: 2.5869 (loss_sup: 2.4910 | loss_ent_teacher: 0.0048) | V_Loss: 2.4530 (loss_sup: 2.3719 | loss_ent_teacher: 0.0044) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 095 | T_Loss: 2.5758 (loss_sup: 2.4809 | loss_ent_teacher: 0.0047) | V_Loss: 2.4477 (loss_sup: 2.3679 | loss_ent_teacher: 0.0042) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 096 | T_Loss: 2.5643 (loss_sup: 2.4708 | loss_ent_teacher: 0.0047) | V_Loss: 2.4308 (loss_sup: 2.3541 | loss_ent_teacher: 0.0042) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 097 | T_Loss: 2.5540 (loss_sup: 2.4622 | loss_ent_teacher: 0.0046) | V_Loss: 2.4401 (loss_sup: 2.3607 | loss_ent_teacher: 0.0043) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 098 | T_Loss: 2.5466 (loss_sup: 2.4556 | loss_ent_teacher: 0.0045) | V_Loss: 2.4198 (loss_sup: 2.3424 | loss_ent_teacher: 0.0042) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 099 | T_Loss: 2.5341 (loss_sup: 2.4448 | loss_ent_teacher: 0.0045) | V_Loss: 2.4238 (loss_sup: 2.3467 | loss_ent_teacher: 0.0041) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 100 | T_Loss: 2.5276 (loss_sup: 2.4382 | loss_ent_teacher: 0.0045) | V_Loss: 2.4159 (loss_sup: 2.3361 | loss_ent_teacher: 0.0044) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 101 | T_Loss: 2.5154 (loss_sup: 2.4284 | loss_ent_teacher: 0.0043) | V_Loss: 2.3986 (loss_sup: 2.3250 | loss_ent_teacher: 0.0040) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 102 | T_Loss: 2.5088 (loss_sup: 2.4217 | loss_ent_teacher: 0.0044) | V_Loss: 2.3972 (loss_sup: 2.3219 | loss_ent_teacher: 0.0041) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 103 | T_Loss: 2.4977 (loss_sup: 2.4128 | loss_ent_teacher: 0.0042) | V_Loss: 2.3837 (loss_sup: 2.3103 | loss_ent_teacher: 0.0039) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 104 | T_Loss: 2.4900 (loss_sup: 2.4053 | loss_ent_teacher: 0.0042) | V_Loss: 2.3796 (loss_sup: 2.3071 | loss_ent_teacher: 0.0040) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 105 | T_Loss: 2.4834 (loss_sup: 2.3992 | loss_ent_teacher: 0.0042) | V_Loss: 2.3652 (loss_sup: 2.2956 | loss_ent_teacher: 0.0038) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 106 | T_Loss: 2.4754 (loss_sup: 2.3916 | loss_ent_teacher: 0.0042) | V_Loss: 2.3707 (loss_sup: 2.2975 | loss_ent_teacher: 0.0040) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 107 | T_Loss: 2.4682 (loss_sup: 2.3854 | loss_ent_teacher: 0.0041) | V_Loss: 2.3585 (loss_sup: 2.2854 | loss_ent_teacher: 0.0040) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 108 | T_Loss: 2.4579 (loss_sup: 2.3766 | loss_ent_teacher: 0.0041) | V_Loss: 2.3494 (loss_sup: 2.2783 | loss_ent_teacher: 0.0039) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 109 | T_Loss: 2.4500 (loss_sup: 2.3697 | loss_ent_teacher: 0.0040) | V_Loss: 2.3496 (loss_sup: 2.2769 | loss_ent_teacher: 0.0040) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 110 | T_Loss: 2.4444 (loss_sup: 2.3646 | loss_ent_teacher: 0.0040) | V_Loss: 2.3423 (loss_sup: 2.2716 | loss_ent_teacher: 0.0038) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 111 | T_Loss: 2.4358 (loss_sup: 2.3568 | loss_ent_teacher: 0.0040) | V_Loss: 2.3304 (loss_sup: 2.2605 | loss_ent_teacher: 0.0038) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 112 | T_Loss: 2.4296 (loss_sup: 2.3512 | loss_ent_teacher: 0.0039) | V_Loss: 2.3298 (loss_sup: 2.2584 | loss_ent_teacher: 0.0038) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 113 | T_Loss: 2.4229 (loss_sup: 2.3446 | loss_ent_teacher: 0.0039) | V_Loss: 2.3238 (loss_sup: 2.2541 | loss_ent_teacher: 0.0037) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 114 | T_Loss: 2.4149 (loss_sup: 2.3375 | loss_ent_teacher: 0.0039) | V_Loss: 2.3212 (loss_sup: 2.2525 | loss_ent_teacher: 0.0037) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 115 | T_Loss: 2.4090 (loss_sup: 2.3326 | loss_ent_teacher: 0.0038) | V_Loss: 2.3189 (loss_sup: 2.2501 | loss_ent_teacher: 0.0037) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 116 | T_Loss: 2.4037 (loss_sup: 2.3266 | loss_ent_teacher: 0.0039) | V_Loss: 2.3137 (loss_sup: 2.2450 | loss_ent_teacher: 0.0038) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
Epoch 117 | T_Loss: 2.3969 (loss_sup: 2.3208 | loss_ent_teacher: 0.0038) | V_Loss: 2.2957 (loss_sup: 2.2299 | loss_ent_teacher: 0.0035) | D: 12 | N_W: 0.00 | Temp: 1.00 | LR_Enc: 2.00e-04 | LR_Dec: 2.00e-04
